objekt_id,n_verts,n_faces,bbox_x,bbox_y,bbox_z,vol_bbox,vol_hull,vol_mesh,area,sphericity,fill_ratio,vert_centroid_norm,inertia_smallest,inertia_middle,inertia_largest,inertia_ratio,complexity,is_watertight,load_error
O372368,405832,811684,0.20956896245479584,0.32999999821186066,0.17266932874917984,0.011941423519625604,0.007371561951722193,nan,0.2440967099953007,0.8018358001413654,0.6173101506371588,0.47709069677544935,3.406307034696339e-05,6.060210076465964e-05,7.185756087309759e-05,0.47403599472461505,6.220784362412064,0.0,
O372369,270400,540842,0.55704465508461,0.9149999916553497,0.5107227861881256,0.2603132870485395,0.1786545522041146,nan,1.2944132238509527,0.8231117066957145,0.6863059286359119,0.5167248402351423,0.006689619094285339,0.012302950971284093,0.01282520895605905,0.5215992283014572,5.319933746184217,0.0,
O372380,220809,441666,0.5277009606361389,0.9839999973773956,0.4281819760799408,0.22233680687021076,0.14387412110418177,0.023312703142204832,1.26695812758458,0.7604171848234663,0.6470998802648469,0.4341641769285319,0.004552564999638777,0.0097349799012288,0.011050424395215894,0.41198100967142387,5.241254509040358,1.0,
O372381,264744,529516,0.5536567866802216,0.914000004529953,0.5279249846935272,0.2671523764031884,0.1852758985005898,nan,1.2378759109667725,0.8322977049933005,0.6935214314581652,0.48080916960218983,0.007300399674737649,0.01275894173569522,0.013214380193046181,0.5524587281497582,5.330149014639801,0.0,
O372382,291587,583210,0.6463275253772736,0.9909999966621399,0.48967960476875305,0.31364496545689763,0.21359974860847494,nan,1.6775115209938543,0.783765482253243,0.6810239988941531,0.4512112203431286,0.009045131376038915,0.017104707968067515,0.01920194415076806,0.4710528946974944,5.240102646117788,0.0,
O372423,542737,1085496,0.6199549734592438,0.6899999976158142,0.5460624396800995,0.23358854564915826,0.14700461183663321,nan,1.4765521545648064,0.8248007762340068,0.6293314230288883,0.502838633585482,0.006337236873693606,0.006627195020477613,0.009047404601495975,0.7004480459120567,5.565340638079008,0.0,
O372425,188727,377476,0.2334713414311409,0.4449999928474426,0.28707772493362427,0.029825867103791717,0.01837190337681888,nan,0.20720024696107223,0.7797136904005185,0.6159721463549097,0.5190750662095024,0.00014564587815234443,0.0003081459205431692,0.0003220332391803542,0.4522697052113173,5.959443767717354,0.0,
O372427,278685,557404,0.5552141070365906,0.902999997138977,0.5408560633659363,0.27116269652097147,0.1765341015934663,nan,1.3418888206655635,0.7905175161609512,0.6510265012791437,0.43485865554691056,0.006929186688339911,0.012074172767412444,0.012709672066742526,0.5451900451839001,5.3173970590038415,0.0,
O372430,204405,408842,0.23425185680389404,0.4150000065565109,0.20511972159147263,0.01994061570974683,0.011676728578025953,0.0008305456580643822,0.20160263115149363,0.8184444263415033,0.5855751270668363,0.44366995607740944,6.612542239361554e-05,0.00014200774173489094,0.00015132420023640975,0.4369785023830264,6.0059953191103155,1.0,
O373910,311748,624072,1.6029974818229675,0.8700000047683716,0.6719728708267212,0.9371386183524191,0.6811277020604752,0.04405132012761539,4.3495857942566225,0.7453835011837818,0.7268163841737352,0.5335657076429351,0.05346110702484086,0.1590976561454148,0.17972179271113953,0.29746591227679886,4.855355774379572,1.0,
O38134,292835,585736,0.9713481068611145,1.9946799278259277,1.1697251796722412,2.2663759566373547,1.55550703866453,nan,6.786208418344719,0.7955770757956827,0.6863411315801513,0.4789260253525286,0.22765396990057274,0.5140845183373323,0.5599115216890019,0.40658918611612566,4.634995789314185,0.0,
O38411,346105,693262,0.4008828103542328,0.9149999916553497,0.4281712770462036,0.15705655051021722,0.12795991881852156,nan,1.5508420553544264,0.8092595803674365,0.8147378660923614,0.5137457357569329,0.0033674973512680395,0.008354089337088788,0.008591594260881519,0.3919525583977619,5.348640303781214,0.0,
O39474,209286,418570,0.529094934463501,1.2170000076293945,0.43030111491680145,0.2770745623560972,0.17012987974102323,nan,1.676170234242191,0.7724279255558357,0.6140220101561389,0.4720381630408595,0.004537140339492156,0.0182499779996881,0.019156387374825824,0.23684738937022093,5.096422053467076,0.0,
O39939,741572,1483140,0.4332754760980606,0.5129999816417694,0.2688397020101547,0.059755084251330914,0.051659968686703917,nan,1.045378037957256,0.8088296669398938,0.8645284218732117,0.500078594995385,0.0009496933888330985,0.0014023776736085533,0.0017792870656165546,0.5337493916441262,5.850879951625062,0.0,
O442551,360196,721012,0.4996190071105957,1.0099999904632568,0.5373193025588989,0.2711394832501074,0.16017500813537863,0.018820036375255776,2.040573577663489,0.7912279569836325,0.5907476337100941,0.4166761170163091,0.004982257274903933,0.012162949410712472,0.012666572793997029,0.39333901568584806,5.246786626744678,1.0,
O442573,329668,659336,0.7503447234630585,0.8799999952316284,0.12432558089494705,0.08209259793725548,0.07287711634170992,0.06979830473610679,1.5980546261280297,0.5398379755153765,0.8877428437264333,0.4995276805548892,0.0030286713534633013,0.004749612900724343,0.007613402417660399,0.3978078639896737,5.314485172700487,1.0,
O472030,688371,1376686,1.9954429268836975,1.2215200066566467,1.9204214811325073,4.680976387146723,3.747440008272149,nan,14.835781667312183,0.8488281834705756,0.8005680222105096,0.5582634577732372,1.3464159945741436,1.4181735489509375,1.8362222059447912,0.7332533013788342,4.666512132536557,0.0,
O485386,269152,538356,0.49651484191417694,1.0999999642372131,0.551453560590744,0.3011853554136701,0.19718241885764987,nan,1.75079687044768,0.780757289154227,0.6546879365592827,0.4494485022559838,0.007048203333839621,0.018369493733633138,0.018655611944157952,0.37780606473468065,5.186761849655782,0.0,
O48605,277642,555304,0.6060092747211456,0.9800000190734863,0.5346070528030396,0.3174973018627473,0.20821660474842485,0.0203756651874166,1.6121799553410228,0.7740816101558002,0.655805903000826,0.4598355509697929,0.009379624497306324,0.015552142047346408,0.01810650609884416,0.5180250925331794,5.236071647038607,1.0,
O48606,214801,429596,0.5003309994935989,0.7800000011920929,0.4597437083721161,0.17941874298836732,0.12343601593808197,nan,0.6831555452932686,0.81876047024462,0.6879772641484005,0.5809897044456804,0.0037812918257883904,0.006496797463551432,0.00698356511173583,0.5414557987630068,5.497516700948126,0.0,
O48619,686666,1373332,0.3766411542892456,0.5100000202655792,0.4540977478027344,0.08722627241127051,0.05187196122085438,nan,0.8808538979921849,0.8751541751469698,0.594682769157885,0.658411525988185,0.0009935819750813639,0.001281890922459746,0.0015238301096632662,0.6520293625783022,5.891841663466847,0.0,
O48633,930599,1861208,0.49382172524929047,0.35500000417232513,0.4937269985675812,0.0865536579906205,0.05379413255334394,nan,1.1652311832892714,0.8377814061931437,0.6215119476426221,0.4817751476060401,0.0011874601673924805,0.0012204470013174843,0.001607105853256251,0.7388811166274444,5.902350483048631,0.0,
O48873,178134,356268,0.2336972877383232,0.45499999821186066,0.24326520413160324,0.0258669402733762,0.013619520953256102,nan,0.2111852883965364,0.8162947752754849,0.5265223025729922,0.4656040316794798,8.615404809902479e-05,0.00019108387611483125,0.00019750329062917716,0.43621576037830967,5.926083159033677,0.0,
O49115,515280,1030556,0.3538227826356888,0.48999999463558197,0.4004010707139969,0.06941879953508186,0.03562898889692556,0.02423683774559754,0.6706457297636362,0.8500866826916902,0.5132469753948987,0.43965679778741407,0.0004938820756972114,0.0007462816850495274,0.0007898326760097882,0.6252996244626006,5.8855501225204865,1.0,
O49200,674136,1348268,0.40475888550281525,0.45000000298023224,0.4003675580024719,0.0729235474388075,0.06544343192591667,0.005577736591925103,0.8724263218904846,0.8358607510550303,0.8974252381349436,0.6194012613257587,0.0015879419165248365,0.0018534667925104399,0.0018933890430425377,0.8386770391219387,5.88801875965497,1.0,
O49425,216619,433240,0.21436531096696854,0.4599999934434891,0.26798561215400696,0.02642553640202018,0.01575151390498487,nan,0.24941287085544067,0.8009637718068454,0.5960716810191485,0.43226878161351107,0.00011429967220188146,0.00024060250319830748,0.000250851264776432,0.4556471832173124,5.938777685304896,0.0,
O49426,595376,1190748,1.037784218788147,1.0,1.067059576511383,1.1073775890102766,0.7123076914632732,0.14761007381954916,3.854382390987617,0.8067051406012995,0.6432383123266032,0.4033297882254526,0.08664431199478038,0.09812201087475303,0.127365359764103,0.680281609970378,5.188836525411552,1.0,
O49610,248524,497084,0.597564309835434,1.2800000309944153,0.776271641254425,0.5937564656427542,0.27643752514688197,0.03858569370485727,2.1237930560567433,0.7646899728206458,0.4655739198521946,0.4276431778942891,0.011723714083056964,0.034023256474114034,0.03643889757392297,0.3217362451559701,5.0682561384776825,1.0,
O49613,329168,658352,0.5607124865055084,0.9399999976158142,0.5680260956287384,0.2993893642518437,0.2287976766151042,0.02538219341231382,1.6591130383485746,0.8353519262029069,0.7642144442467288,0.5074277707727951,0.010014248573173977,0.018776863991806045,0.01894977323558131,0.5284627129136606,5.297541632448011,1.0,
O49616,264647,529328,1.2069529294967651,2.0700000524520874,1.1778160333633423,2.9426468941478574,1.884214256712018,nan,6.355460434004013,0.7952969548152711,0.640312726769637,0.4016966807191325,0.3357506516358587,0.6486458323622768,0.7032477083365664,0.4774287177273989,4.619519955896422,0.0,
O49619,273346,546708,0.4519992917776108,0.7879999876022339,0.6001982986927032,0.21377589091358015,0.13806522782722155,0.013377030027021652,0.9780479004013007,0.8099413807526314,0.6458409656823043,0.5188314354965771,0.005050508911403947,0.007009258312780403,0.008043217770005327,0.6279214433604229,5.446352597934454,1.0,
O498891,316291,632612,0.6566178798675537,0.9999999701976776,0.5681803822517395,0.37307738685790054,0.2659137217837849,nan,1.7818336579467298,0.8250701320784404,0.7127575434773467,0.4890148839955036,0.01356501781558715,0.022277266618945,0.0248946898714265,0.5448960354857337,5.2492196760426415,0.0,
O498924,475469,951188,1.995348870754242,1.4017392992973328,0.8387725055217743,2.346012247833735,1.9833559683514268,nan,11.160910745095025,0.7702280517201712,0.8454158626762591,0.480037950733336,0.37079868194488963,0.746334934364561,0.9159938092755013,0.4048047903709853,4.629422571672569,0.0,
O50990,450150,900272,0.40631450712680817,0.45799998939037323,0.20714500546455383,0.03854803663302239,0.02367617495773697,nan,0.5137358812943909,0.8020963951990479,0.6141992440013052,0.4812179038584945,0.00024741968221883283,0.0004217241283535302,0.0005510517689536755,0.4489953506339843,5.942617354896055,0.0,
O50991,652090,1304160,0.6963547766208649,0.75,0.5373334288597107,0.2806310248683954,0.17103390201045623,nan,1.8617181352084748,0.9008234811245632,0.6094618443939482,0.4609834999744511,0.006765184667920062,0.009512762884933215,0.01077053876792437,0.6281194296489038,5.544393610937147,0.0,
O50993,207704,415480,0.5028714835643768,0.949999988079071,0.44695547223091125,0.2135231006582144,0.14566409956060503,nan,1.0677263868036695,0.8102905823011312,0.6821936320312667,0.5167141191878404,0.004513893875196795,0.009399370918068037,0.010386918472422972,0.4345748825487635,5.288984884726011,0.0,
O51416,455079,910176,0.2830106317996979,0.4350000023841858,0.2937015891075134,0.036157492646018426,0.023830979104012745,nan,0.4632697399158674,0.8526607806815746,0.6590882652543927,0.5486545283081925,0.0002293313500913109,0.0004331690975582761,0.00044449720900431144,0.5159342858530446,5.9922528614218935,0.0,
O51417,381584,763220,0.2544940114021301,0.4350000023841858,0.2200978547334671,0.024365910022720455,0.017553969077523584,0.001231159387494471,0.39050877502071585,0.8284161955136143,0.7204314988094043,0.5684800111422637,0.00013402667621853208,0.000272900712546607,0.00030720534770174935,0.4362771586536704,5.989959358997191,1.0,
O52823,406795,813596,0.8384997546672821,1.1049000024795532,0.8423969149589539,0.7804456820015206,0.47986297898822167,nan,2.6436765293160813,0.8344340876220081,0.6148576256550891,0.48321804458364875,0.03901993496941303,0.05656754431903709,0.061514539021041044,0.6343205295916509,5.187167290917183,0.0,
O52864,363581,727176,0.5923289060592651,0.9149999916553497,0.5465415120124817,0.2962150846711588,0.1769502611912903,nan,1.6453387869897984,0.8418724451198807,0.5973708644437552,0.4876822130725883,0.006526966284938403,0.011946287740541519,0.013545788484051321,0.48184469236495087,5.344345843976111,0.0,
O52888,220481,441040,0.20504461228847504,0.4649999886751175,0.1881827712059021,0.017942426026017155,0.011587960509198978,nan,0.2592892038786864,0.7802028647018463,0.6458413423243894,0.42285031561906694,6.0075431989963735e-05,0.00016498026372976113,0.0001714109908631071,0.35047596240745965,5.929586735726776,0.0,
O52894,259152,518316,0.2613152414560318,0.40799999237060547,0.24141350388526917,0.02573869096657795,0.015350933761080309,0.0016268578272406007,0.22997282044652453,0.8067069375227037,0.5964147042681274,0.4748570817240157,0.00011522425857477053,0.00020144473458405724,0.00024030892900591772,0.4794838837300676,6.051878053297049,1.0,
O52926,207728,415480,0.45108717679977417,0.929999977350235,0.4410163015127182,0.18501121798013478,0.11364735024044648,nan,1.0159832472529775,0.791866761822571,0.6142727531940746,0.5081592884844894,0.002841387411336247,0.0068281716380156334,0.007058963079656451,0.402521925567931,5.310608492910774,0.0,
O52933,238030,476148,0.2555795907974243,0.4099999964237213,0.2009984701871872,0.02106215358843594,0.013213890070689314,0.0008344471564920489,0.2114770560960449,0.7750124055126706,0.6273760190384486,0.48071276729027584,8.739470354873693e-05,0.0001705954149398944,0.00020219919865199852,0.43222082051447897,6.051368440506923,1.0,
O52956,354440,708876,0.6538808345794678,0.8400000035762787,0.4833386242389679,0.2654785260518373,0.20474923758447208,0.04330915889914593,1.4550374096252499,0.8255878732342706,0.7712459483238685,0.5672370440921118,0.009251616745076893,0.013755073815907029,0.017079388333943235,0.5416831425215863,5.386668568525183,1.0,
O52959,218502,437032,0.44482018053531647,0.8640000224113464,0.533495157957077,0.20503533769871057,0.13037866422635216,nan,0.9007989009938769,0.7915879032137132,0.6358838709936784,0.49480366365158507,0.003871673237055728,0.007913507765906366,0.008282222997954329,0.4674678812695593,5.384827568870623,0.0,
O52961,437598,875192,0.8093315362930298,1.0920000076293945,0.7756833434104919,0.6855412160528848,0.46438486927377554,0.15532161646094458,2.972050490915394,0.834225997156791,0.6773989052730441,0.49999786683173103,0.03637517975215544,0.05504899866465352,0.056324889850636065,0.645810046830383,5.168019145230878,1.0,
O53040,441729,883532,0.776972085237503,1.1049999594688416,0.8397715389728546,0.7209893169077932,0.42013531602898285,nan,2.799509921619622,0.8426279820970102,0.5827205843088985,0.4590413193776624,0.03027528792276145,0.04617191894564253,0.05018514034358344,0.6032719589003277,5.198073901112326,0.0,
O53061,365142,730304,0.689376711845398,1.015999972820282,0.593906044960022,0.4159757852343034,0.25056054201525707,nan,2.0263141214822613,0.8649859030853765,0.6023440568160134,0.5146029564179379,0.011783863087741034,0.020096232810053384,0.023388097945731642,0.5038401632780747,5.255755018940612,0.0,
O53071,171595,343172,0.47606121003627777,1.300000011920929,0.608803391456604,0.37677598642934196,0.2427010678650249,nan,1.7210650499544133,0.7684649992834813,0.6441521662913606,0.4477967734899229,0.009246623912791324,0.02934993333907182,0.03094826640398058,0.2987767971262526,4.998707343681887,0.0,
O53074,310260,620578,0.532957136631012,0.8889999985694885,0.5215533077716827,0.24711138022913842,0.16236135878824282,nan,1.3301782547776118,0.8090633764460263,0.657037157243387,0.4954275841999045,0.005794565358513575,0.010602727703936813,0.01120311910670328,0.5172278633587366,5.367815944272138,0.0,
